Dataset,Mode,Accuracy,Precision,Recall,F1,AUC,Zoom_Trigger_%
Hyper-Kvasir,swin_only,0.9985315712187959,1.0,0.9982758620689656,0.999137187230371,0.0460481392966883,0.0
Hyper-Kvasir,swin_uncertainty,0.9955947136563876,1.0,0.9948275862068966,0.9974070872947277,0.06051553431205191,0.0
Hyper-Kvasir,swin_threshold,0.9970631424375918,0.9982758620689656,0.9982758620689656,0.9982758620689656,0.042284055991806097,0.0
Hyper-Kvasir,swin_regions,0.9926578560939795,0.9914529914529915,1.0,0.9957081545064378,0.9779446910208263,100.0
Hyper-Kvasir,zoom_only,0.9911894273127754,0.9897610921501706,1.0,0.9948542024013722,0.9929327415500171,100.0
Hyper-Kvasir,full,0.9941262848751835,1.0,0.993103448275862,0.9965397923875432,0.0
CVC-ClinicDB,swin_only,0.9869281045751634,1.0,0.9869281045751634,0.993421052631579,,0.0
CVC-ClinicDB,swin_uncertainty,0.9803921568627451,1.0,0.9803921568627451,0.9900990099009901,,0.0
CVC-ClinicDB,swin_threshold,0.9869281045751634,1.0,0.9869281045751634,0.993421052631579,,0.8169934640522877
CVC-ClinicDB,swin_regions,1.0,1.0,1.0,1.0,,100.0
CVC-ClinicDB,zoom_only,1.0,1.0,1.0,1.0,,100.0
CVC-ClinicDB,full,0.988562091503268,1.0,0.988562091503268,0.9942481511914544,,0.8169934640522877
CVC-ColonDB,swin_only,0.8947368421052632,1.0,0.8947368421052632,0.9444444444444444,,0.0
CVC-ColonDB,swin_uncertainty,0.9078947368421053,1.0,0.9078947368421053,0.9517241379310345,,0.0
CVC-ColonDB,swin_threshold,0.9078947368421053,1.0,0.9078947368421053,0.9517241379310345,,2.631578947368421
CVC-ColonDB,swin_regions,0.9973684210526316,1.0,0.9973684210526316,0.9986824769433466,,100.0
CVC-ColonDB,zoom_only,0.9947368421052631,1.0,0.9947368421052631,0.9973614775725593,,100.0
CVC-ColonDB,full,0.9078947368421053,1.0,0.9078947368421053,0.9517241379310345,,2.368421052631579

